experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Plasmid,xy41_7_20.010-44.008,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,23.86593326407737,NA,24.946174284041888,1.2080777504080302,NA,1.0732406345905412,0.003784035661251737,NA,0.3489225441713885,0,NA,90,100
Plasmid,xy41_70_20.125-44.092,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,36.03368284755903,NA,36.465397288128074,1.014064600131411,NA,0.9603823321542696,-4.1123351045093705e-4,NA,0.34710763549892354,0,NA,90,100
Plasmid,xy41_71_20.126-44.093,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,26.01961434613343,NA,32.40149366111816,0.9215062520150118,NA,0.9586360189342104,-9.113585521332912e-4,NA,0.009630020669159103,1,50,150,NA
Plasmid,xy41_71_21.136-44.120,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,29.548731956691302,NA,25.359264702703207,0.8508292834950197,NA,1.014117064477078,-0.004880388998581209,NA,0.01275678832594217,1,50,140,NA
Plasmid,xy41_72_20.130-44.094,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,30.595080183092374,NA,29.416145392502344,1.1332860782064393,NA,0.927786983682006,0.0010774537629437131,NA,0.08175167392983922,0,NA,150,NA
Plasmid,xy41_73_20.135-44.095,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.675719663260335,NA,21.43377840039217,1.4822676632236331,NA,1.099169263709832,0.003225004498493624,NA,0.09027789605826073,0,NA,150,NA
Plasmid,xy41_74_20.137-44.097,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,32.16751085499883,NA,25.897449495454772,1.1318732883266918,NA,1.098217410581302,-4.1123351045093705e-4,NA,0.029315971431878248,1,60,150,NA
Plasmid,xy41_75_20.134-44.098,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.15188521094544,NA,22.05293147973489,1.3460140100731348,NA,1.0065397139814565,0.002024573012907083,NA,0.058665973189124115,0,NA,150,NA
Plasmid,xy41_76_20.143-44.100,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,39.702798826831824,NA,41.35461165232223,1.1192068963013697,NA,1.0261838639804912,0.004992507294996824,NA,0.3584898022748139,0,NA,90,100
Plasmid,xy41_77_20.154-44.102,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.452719756090993,NA,23.617683704739804,1.4800978877849758,NA,1.085236232481978,-0.0012993829004237297,NA,0.05698127991017954,1,50,150,NA
Plasmid,xy41_77_21.144-39.125,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,21.47373607710675,NA,20.789413068405462,1.341487086532724,NA,0.8406399580758331,-0.003579512516171695,NA,0.04275576444082681,1,50,140,NA
Plasmid,xy41_78_20.133-44.103,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.457975349323828,NA,23.135491705970257,1.2706939469616119,NA,0.9799590279945898,8.838458794411627e-4,NA,0.08269115277611386,1,NA,150,NA
Plasmid,xy41_79_20.141-44.104,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,120,22.404999611671375,NA,22.70076048966368,1.369956488963603,NA,1.1248955303529788,0.0012913978224823584,NA,0.3499437816834619,0,NA,120,130
Plasmid,xy41_8_20.011-44.010,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,35.98427721068174,NA,40.145134853785336,0.9316768401678889,NA,1.1146949625740066,0.0025334063707879518,NA,0.3723690349259301,0,NA,80,90
Plasmid,xy41_80_20.150-44.105,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.71885617093628,NA,26.637427710423513,1.086188085610508,NA,1.0246324183300524,-0.0017284271598553916,NA,0.048145667303596394,0,NA,150,NA
Plasmid,xy41_81_20.171-44.106,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.544773367996484,NA,36.66079017135717,1.0745072737930736,NA,0.9744615140593391,-8.705226410273926e-4,NA,0.013562111555727464,2,30,150,NA
Plasmid,xy41_81_23.161-44.121,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,30,NA,150,16.848886591153047,NA,20.32690521954352,1.0863192464746756,NA,0.9461719893850326,-0.007785293963165954,NA,0.07046557653502335,1,30,120,NA
Plasmid,xy41_82_20.123-44.107,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,31.85126047424609,NA,31.953401786087625,1.2627455985930591,NA,1.22341982406237,1.804281579531317e-4,NA,0.007020268024688414,2,0,150,NA
Plasmid,xy41_82_21.123-44.110,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,30.249645158097582,NA,34.51539078329968,1.1966779975852402,NA,1.1204285660647588,-0.0033543357002438633,NA,0.056644000403457635,1,50,140,NA
Plasmid,xy41_83_20.152-44.109,FALSE,TRUE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,140,150,45.74170431661712,47.826658794053685,47.05087795618713,0.8363791037170192,0.6706329933951349,0.6600876599160651,0.004159935412199461,0.13530527001940876,0.08190204986997222,0,NA,150,NA
Plasmid,xy41_84_20.156-44.112,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.77633744298745,NA,24.043336858403315,1.3557311563813181,NA,0.9910552371031633,0.0012710241696896095,NA,0.06302336219906911,1,60,150,NA
Plasmid,xy41_85_20.151-44.114,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.511228304416957,NA,23.912086323806005,1.1029991609435241,NA,0.9567660397565075,-9.215677904730708e-4,NA,0.038034061344349376,0,NA,150,NA
Plasmid,xy41_86_20.156-44.115,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.77633744298745,NA,21.673455459241044,1.3557311563813181,NA,1.1643149912152162,0.0012710241696896095,NA,0.0414355418649401,1,60,150,NA
Plasmid,xy41_87_20.138-44.116,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,30.935706440949712,NA,36.18851880057958,1.1265668945077996,NA,1.218154652229359,-0.0013300228150429831,NA,0.3466966632553954,0,NA,90,100
Plasmid,xy41_88_20.162-44.118,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,25.9191425615768,NA,26.617002990117655,1.2007027623885527,NA,0.8515000776289051,-5.745121458044185e-4,NA,0.10570307960332682,0,NA,150,NA
Plasmid,xy41_89_20.170-44.119,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.164288406141175,NA,27.661169853588436,1.1451205356076128,NA,0.9649467302272999,0.00190241447132826,NA,0.01060944773218226,1,10,150,NA
Plasmid,xy41_89_25.156-28.155,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,50,NA,80,22.674237327112717,NA,22.27191669866432,1.1360329614474336,NA,0.7889288505144666,-0.0031292095774999697,NA,0.38985045065127505,1,10,30,90
Plasmid,xy41_9_20.013-44.011,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,40.04916711367544,NA,39.63226048413752,1.0441229227453483,NA,0.8148837118065909,0.002279022055770319,NA,0.05932944432121853,0,NA,150,NA
Plasmid,xy41_90_20.169-44.122,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,41.942545858118365,NA,41.62421494083509,1.3409287159966963,NA,0.988308353862169,0.002299375182520175,NA,0.0792200865720816,0,NA,150,NA
Plasmid,xy41_91_20.208-44.124,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.30059777228779,NA,36.32897921981608,1.0665439356114732,NA,1.2809244943666793,-0.001289169804170287,NA,0.06755253720532824,1,NA,150,NA
Plasmid,xy41_92_20.177-44.125,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.796061449419973,NA,23.9856722576724,1.3080335712634783,NA,1.33169124370604,-5.643064500053651e-4,NA,0.01198105171509146,4,20,150,NA
Plasmid,xy41_92_21.167-44.146,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,28.28286458782288,NA,22.999666980759507,1.2146770156022881,NA,1.0712657267215044,-0.002638201159116208,NA,0.01342122679922489,2,50,140,NA
Plasmid,xy41_92_24.166-29.183,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,90,36.94738125375599,NA,20.591328454273217,1.41419142726742,NA,1.661384686784082,-7.684401582927046e-4,NA,0.14830781204207635,1,20,50,100
Plasmid,xy41_93_20.139-44.126,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.034075584554657,NA,22.35884904982685,1.2429590453700707,NA,1.0460715984415516,-0.001462806627869721,NA,0.053371307070264176,1,10,150,NA
Plasmid,xy41_93_25.129-31.123,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,50,NA,110,21.444341310893897,NA,21.720983445913152,1.2433600228690973,NA,1.4364475521900202,-1.1535891830841962e-4,NA,0.2132837386031949,1,10,60,120
Plasmid,xy41_94_20.167-44.127,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,15.031620144343416,NA,20.000675662619212,1.2445067435672477,NA,1.0893809157896721,-7.276100828535767e-4,NA,0.015442028669229786,0,NA,150,NA
Plasmid,xy41_95_20.179-44.128,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,30.83028521212799,NA,34.05240654446535,1.392943367272279,NA,1.0228298933110644,0.0015358492848064236,NA,0.06921001193679575,1,50,150,NA
Plasmid,xy41_95_21.173-44.139,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,30.730481706954315,NA,23.847471543418727,1.2800588326631737,NA,1.143040699047242,-0.0021269902939542082,NA,0.029563570955771237,1,50,140,NA
Plasmid,xy41_96_20.164-44.129,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.445257071908127,NA,16.627483485723324,1.3812475656417968,NA,1.2939468944518848,3.1299396942435586e-4,NA,0.010084513336926167,1,20,150,NA
Plasmid,xy41_96_24.148-44.155,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,28.463753819096247,NA,14.748727905156318,1.3917067076958425,NA,1.2679395688140935,-0.0011155631249832757,NA,0.011890341910811111,1,20,110,NA
Plasmid,xy41_97_20.173-44.130,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.561329916002894,NA,30.94058182151653,1.1170596055822841,NA,1.1302431461577525,-2.887920271234612e-4,NA,0.017137956341505087,1,NA,150,NA
Plasmid,xy41_98_20.183-44.131,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,39.80002943639952,NA,40.17599733860288,1.185874089831097,NA,0.8909345283041904,0.001607136373217192,NA,0.06392318516697706,0,NA,150,NA
Plasmid,xy41_99_20.196-44.132,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.56215352104252,NA,19.751015135126565,1.1066117058880245,NA,1.233260636328197,0.0011080200025344415,NA,0.008892292938067895,0,NA,150,NA
Plasmid,xy42_1_20.000-44.000,FALSE,TRUE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,0,150,97.93238465483962,97.93238465483962,79.09181579384169,1.0874135028271592,1.0874135028271592,0.9780103522983864,0.0039059645768449868,0.0039059645768449868,0.014276293118958358,0,NA,150,NA
Plasmid,xy42_10_20.019-44.013,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,42.011065415775846,NA,45.02938177465884,1.0994278379849054,NA,0.7986909662617931,0.0012913978224823584,NA,0.06593050778675695,1,40,150,NA
Plasmid,xy42_100_20.222-44.136,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,37.77791688685316,NA,36.62350765528263,0.9884432621795984,NA,0.9120889019677828,0.005773682038864604,NA,0.39410297531565336,0,NA,80,90
Plasmid,xy42_101_20.232-44.137,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.51952535618564,NA,27.44454882164264,1.007045620171817,NA,0.8153821230904276,-7.888558211900447e-4,NA,0.07498963427183074,1,50,150,NA
Plasmid,xy42_102_20.229-44.138,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,110,20.692040953515782,NA,21.743698474368937,1.0642017773227672,NA,0.8922348945860799,-8.29688397424925e-4,NA,0.3817156165638696,0,NA,110,120
Plasmid,xy42_103_20.230-44.139,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,20.501276273396073,NA,20.18899710627986,1.099349141466405,NA,0.8815096833504373,0.0011691496789738936,NA,0.07023740928744192,0,NA,150,NA
Plasmid,xy42_104_20.184-44.140,TRUE,FALSE,TRUE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,27.911764742965083,NA,27.61517365762819,0.9081315913231851,NA,0.6379926754837283,4.965176240993952e-4,NA,0.07105476774461014,0,NA,150,NA
Plasmid,xy42_105_20.234-44.141,TRUE,FALSE,TRUE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,35.48443879875428,NA,36.16170747391138,0.9570283614848425,NA,0.6973223555265976,0.005083844934794149,NA,0.03547779760119023,0,NA,150,NA
Plasmid,xy42_106_20.253-44.143,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.581038320569014,NA,22.793571505296025,0.9868281098237066,NA,0.8435142547277331,0.0019431356432891074,NA,0.015683045762525293,1,10,150,NA
Plasmid,xy42_106_25.233-44.151,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,50,NA,150,19.676127780041966,NA,20.8432343840542,0.9558479137073347,NA,0.828187170886441,0.0010366973234207362,NA,0.03649125302948201,1,10,100,NA
Plasmid,xy42_107_20.235-44.144,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,18.950879013760257,NA,23.10881951055571,1.1568125897848331,NA,0.8565778767988197,0.0014441869890092025,NA,0.04514728106937666,0,NA,150,NA
Plasmid,xy42_108_20.170-44.145,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,14.644221620017102,NA,38.62616578543533,0.8344041958479822,NA,0.7915857948771747,4.965176240993952e-4,NA,0.006706234258413115,1,60,150,NA
Plasmid,xy42_109_20.239-44.146,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.65878880646805,NA,29.31652741352789,1.0619083359264663,NA,1.0210236208388141,0.004291974760116954,NA,0.012424403461501683,1,60,150,NA
Plasmid,xy42_11_20.103-44.014,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,40,150,34.19903068295824,51.05726434082639,83.76701596597205,0.9255609964444198,0.8373721788314304,0.7759813994944998,-0.003313399908028337,-0.003876413993134032,0.0029606263955951474,3,20,150,NA
Plasmid,xy42_11_24.085-30.072,FALSE,TRUE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,40,100,51.05726434082639,51.05726434082639,47.55906534865698,0.8373721788314304,0.8373721788314304,0.8544605657058294,-0.003876413993134032,-0.003876413993134032,0.1423718725821636,1,20,60,110
Plasmid,xy42_110_20.252-44.148,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,25.426558496757295,NA,24.690176445049595,0.9995094916620764,NA,0.906433994995531,0.003997401508285198,NA,0.38820524729117056,0,NA,80,90
Plasmid,xy42_111_20.254-44.149,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,40.5658400252427,NA,38.43808107779838,0.881895671036416,NA,0.8435742139799239,0.00100612890365262,NA,0.3593090686142417,0,NA,90,100
Plasmid,xy42_112_20.258-44.150,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,110,22.238801033166112,NA,29.443411916294252,1.0889911806504315,NA,1.0151251294045371,0.0038043581796187473,NA,0.3450510832141784,0,NA,110,120
Plasmid,xy42_113_20.242-44.152,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,24.916747856174872,NA,25.681379996750817,1.0225563292229436,NA,0.7099587679258241,0.00538824349632469,NA,0.07491392759730488,0,NA,150,NA
Plasmid,xy42_114_20.250-44.153,FALSE,TRUE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,0,80,56.56639031658453,56.56639031658453,63.110494915699206,1.0760287398174169,1.0760287398174169,1.0537801098013408,0.0013219575234071042,0.0013219575234071042,0.3553061092174175,0,NA,80,90
Plasmid,xy42_115_20.260-44.154,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.323833204386947,NA,31.735630566528226,1.0548406390744671,NA,0.8433268820646366,0.0021161821270600446,NA,0.04336150531950066,2,20,150,NA
Plasmid,xy42_115_24.246-27.245,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,40,NA,70,28.29600084129697,NA,36.08109025541741,0.9514371612180437,NA,0.9836315321912809,-3.3753744495000236e-5,NA,0.3658957445200841,1,20,30,80
Plasmid,xy42_116_20.266-44.155,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,80,24.659850681925032,NA,22.78307995390635,0.9131831583202663,NA,0.8149661557783535,0.00441384176274586,NA,0.3771232020157854,1,0,80,90
Plasmid,xy42_117_20.269-44.156,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,37.7520717732127,NA,37.66545554230092,0.9255122795520146,NA,0.8092587844604348,0.004383376404394531,NA,0.3570277042249701,0,NA,70,80
Plasmid,xy42_118_20.265-44.157,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,32.088625149622665,NA,31.247274330897213,0.9216823823183227,NA,0.8027007412520579,0.004992507294996824,NA,0.39340809367556706,0,NA,70,80
Plasmid,xy42_119_20.017-42.006,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,90,30.333672984950947,NA,31.559013570724243,0.8864038573105173,NA,0.7572853551707331,0.0034689838021264062,NA,0.3657188691990366,1,30,90,100
Plasmid,xy42_119_23.023-37.016,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,30,NA,80,27.345225828382763,NA,30.555450912691978,0.6947665924019616,NA,0.8043458732340449,5.169070623711339e-4,NA,0.34833953981113297,1,30,50,90
Plasmid,xy42_12_20.022-44.015,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.80478614170376,NA,31.44871923728457,0.9460183438012935,NA,0.8625325800320258,-0.0015036667330902902,NA,0.005773682038864604,0,NA,150,NA
Plasmid,xy42_120_20.173-41.119,FALSE,TRUE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,0,70,57.850712826642294,57.850712826642294,20.98831765662429,0.828134706540774,0.828134706540774,0.7878308467087212,0.005236055797870018,0.005236055797870018,0.39620531752122923,1,40,70,80
Plasmid,xy42_120_22.164-27.160,FALSE,TRUE,FALSE,TRUE,FALSE,60,140,47.16756886212937,20,20,70,55.84387180994237,55.84387180994237,29.650256272642437,0.7978852638104783,0.7978852638104783,0.7849790347763927,0.005733116556028269,0.005733116556028269,0.33555066883073975,1,40,50,80
Plasmid,xy42_121_20.226-40.151,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.52802266127668,NA,20.90316447917702,1.0020240328008312,NA,0.854486797878663,-0.0038559351989246623,NA,0.026101523503090137,1,NA,150,NA
Plasmid,xy42_122_20.135-39.096,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,32.27033400405236,NA,14.088571071434988,0.8536661056143005,NA,0.6929116030373064,0.005438967582667991,NA,0.07542483645849495,3,10,150,NA
Plasmid,xy42_123_20.150-38.081,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,22.479311394628052,NA,23.737560969218286,1.3566455349772288,NA,0.9874202074390915,0.0011182085414472463,NA,0.3803638130244961,0,NA,90,100
Plasmid,xy42_124_20.248-38.143,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,70,38.329516672840846,NA,17.440217794434563,0.8555248424322174,NA,0.7725899542924535,0.005875088547221044,NA,0.3832950494793119,1,40,70,80
Plasmid,xy42_124_22.236-27.244,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,20,NA,70,37.47800691633144,NA,14.279289654598394,0.8147113289565422,NA,0.7857622525081361,0.005712833197509014,NA,0.4443203742485646,1,40,50,80
Plasmid,xy42_125_20.208-38.150,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.62485098048409,NA,37.26937480851966,0.9660222493134736,NA,0.7957079934652972,0.002553754320732532,NA,0.011245057005226954,2,20,150,NA
Plasmid,xy42_125_24.226-30.209,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,100,16.885860568075792,NA,24.88314817378014,0.9096118353616474,NA,0.9749224508105564,-0.001636473606552013,NA,0.2976883267740491,1,20,60,110
Plasmid,xy42_126_20.224-38.157,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,34.478700731426464,NA,32.84574140940192,0.7840271816478627,NA,0.728280066923398,0.0050635484024559455,NA,0.36766277918965035,0,NA,70,80
Plasmid,xy42_127_20.026-36.019,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,23.320312479235433,NA,13.28549382089948,1.0362944928811775,NA,0.8102106375889648,8.532727868176231e-4,NA,0.06425801887733631,0,NA,150,NA
Plasmid,xy42_128_20.172-36.113,FALSE,TRUE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,0,80,49.734076811549,49.734076811549,50.01019812847947,0.876787892240406,0.876787892240406,0.7897158156994718,0.003540133221018219,0.003540133221018219,0.40669198793944306,2,10,80,90
Plasmid,xy42_129_20.070-35.024,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,31.464451563130023,NA,32.130213097245246,0.8928007600286312,NA,0.5828676380007438,0.0031334969109254956,NA,0.0454202334408829,1,NA,150,NA
Plasmid,xy42_13_20.024-44.016,TRUE,TRUE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,80,150,46.177960737825366,47.644118178114134,26.769349665290974,0.8651857769414719,0.7851551650797035,0.6902246790485029,0.0020347522178093933,0.3990221146108925,0.04026054564640877,2,40,150,NA
Plasmid,xy42_130_20.233-35.147,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,28.613077110632613,NA,28.984166196730833,0.7414935871249618,NA,0.6888643535144225,0.004159935412199461,NA,0.4301578842185577,0,NA,80,90
Plasmid,xy42_131_20.002-34.002,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,90,41.83504364959393,NA,22.135549730568883,0.9188493076523039,NA,0.820208842891793,0.001556217542913751,NA,0.3550701412650606,2,40,90,100
Plasmid,xy42_132_20.002-34.012,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,110,41.83504364959393,NA,22.63229666925916,0.9188493076523039,NA,0.813609577697535,0.001556217542913751,NA,0.3849622259470488,1,60,110,120
Plasmid,xy42_133_20.041-34.021,TRUE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,140,31.69783559485419,NA,24.18761913003059,0.8089327560266467,NA,0.737967233605486,8.736549524234809e-4,NA,0.0479512396009248,1,NA,140,150
Plasmid,xy42_134_20.148-34.096,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,22.036481323835943,NA,22.17162781503224,0.9796779689999451,NA,0.9934386173777504,0.002645314972097853,NA,0.3772770890629967,0,NA,90,100
Plasmid,xy42_135_20.009-33.011,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,32.80928176662208,NA,33.88502250315181,1.014600485947867,NA,0.9309648240481222,0.0010570757508182559,NA,0.41717064533180276,0,NA,80,90
Plasmid,xy42_136_20.056-33.039,TRUE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,130,41.90452851750892,NA,32.00688672854374,0.8785454478202509,NA,0.5579245890893404,0.0060778707193075345,NA,0.4714783712669063,2,NA,130,140
Plasmid,xy42_137_20.081-33.046,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,130,20.194350673242173,NA,29.94199865527896,0.8250917744920873,NA,0.7124808039711028,2.4161456235289325e-4,NA,0.2845144926863776,1,60,130,140
Plasmid,xy42_138_20.115-33.070,TRUE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,130,41.47854026638299,NA,38.76059093401075,0.8051628180451456,NA,0.5852884928079503,0.002635141980373798,NA,0.3911550102368844,3,30,130,140
Plasmid,xy42_138_23.106-27.099,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,70,31.39281467250234,NA,17.40014331296565,0.7338712671901969,NA,0.7530207533586573,6.494282787021191e-4,NA,0.29435791111147436,1,30,40,80
Plasmid,xy42_139_20.117-33.072,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,110,19.166352516780663,NA,26.236765773583148,1.1914915222707299,NA,0.7264325724652667,-0.001483236471786592,NA,0.410433933912444,0,NA,110,120
Plasmid,xy42_14_20.020-44.017,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,90,36.667024870738054,NA,34.25269074494054,1.1266605808393477,NA,0.9323813613811316,1.294366276352363e-4,NA,0.35599938978437184,0,NA,90,100
Plasmid,xy42_140_20.146-33.098,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,130,18.423895430873575,NA,20.38352374317393,1.177476047071113,NA,0.9558741458801683,-0.0011564090439709653,NA,0.3339304552212096,0,NA,130,140
Plasmid,xy42_141_20.147-33.103,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,42.56032981889042,NA,40.68080037144256,0.8348913647720331,NA,0.7455370891945837,0.006442775037336409,NA,0.36113042019027597,0,NA,70,80
Plasmid,xy42_142_20.139-33.134,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,130,20.01464847209859,NA,17.416086223743747,1.0003002043003435,NA,0.8170947092311294,-9.495700052738393e-5,NA,0.3006754917578501,0,NA,130,140
Plasmid,xy42_143_20.012-32.016,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,120,32.28808329282017,NA,35.03404483045263,1.144060006334487,NA,0.9403934164551371,0.0020449313190967675,NA,0.33936457819351934,0,NA,120,130
